timestamp,endpoint,traffic_rate,latency_ms,error_rate
2025-09-16 00:46:43.281449,/login,25,154.67559488755415,0.6110515913743804
2025-09-16 00:46:44.281449,/search,25,90.4764530610607,0.6334437674450972
2025-09-16 00:46:45.281449,/profile,28,125.49602788059717,0.9147656163855102
2025-09-16 00:46:46.281449,/login,20,61.734276231503394,0.5025254762998455
2025-09-16 00:46:47.281449,/profile,15,114.12935139155667,0.7840617502408095
2025-09-16 00:46:48.281449,/payment,12,98.17882144966305,0.558016616091186
2025-09-16 00:46:49.281449,/payment,12,130.47622753237877,0.005017616426756577
2025-09-16 00:46:50.281449,/profile,19,118.67097901497691,1.0491740770935682
2025-09-16 00:46:51.281449,/login,18,107.47694293005225,0.4448739436626715
2025-09-16 00:46:52.281449,/search,19,105.26992547858765,0.751316709480893
2025-09-16 00:46:53.281449,/login,19,127.34586697324443,0.5901418786852466
2025-09-16 00:46:54.281449,/profile,21,165.5239555475215,0.7155204892350314
2025-09-16 00:46:55.281449,/search,31,133.7674003093947,1.0178168265350578
2025-09-16 00:46:56.281449,/login,22,127.67285505180175,1.2095570697267326
2025-09-16 00:46:57.281449,/search,22,135.25985889164957,0.8859120257557075
2025-09-16 00:46:58.281449,/search,20,75.65083899012491,0.3648440614878993
2025-09-16 00:46:59.281449,/login,27,113.06789042533396,1.135691236938099
2025-09-16 00:47:00.281449,/payment,10,73.63085509482157,0.8279136886452505
2025-09-16 00:47:01.281449,/profile,9,110.83270826347862,0.7158829916072355
2025-09-16 00:47:02.281449,/login,23,138.35535684268945,0.9050632909035663
2025-09-16 00:47:03.281449,/search,30,121.9832829764578,1.0566666977062136
2025-09-16 00:47:04.281449,/payment,11,101.86796683755418,0.7184251951819308
2025-09-16 00:47:05.281449,/search,29,108.76260771501006,0.9617170933527026
2025-09-16 00:47:06.281449,/profile,17,88.66735491860177,0.5850583309768699
2025-09-16 00:47:07.281449,/payment,6,115.89653232934961,0.6354420826821536
2025-09-16 00:47:08.281449,/profile,12,129.04601889613977,1.1166221339264886
2025-09-16 00:47:09.281449,/profile,15,132.28308936858556,0.5425911860759042
2025-09-16 00:47:10.281449,/search,28,94.51239238354525,1.1754906974558008
2025-09-16 00:47:11.281449,/login,17,83.22592543837864,1.1184814682359707
2025-09-16 00:47:12.281449,/search,17,133.1220765807207,0.589707672730362
2025-09-16 00:47:13.281449,/payment,9,108.92439593123953,0.40915380326481154
2025-09-16 00:47:14.281449,/payment,7,106.84256731576843,0.3010073318054376
2025-09-16 00:47:15.281449,/payment,8,46.83113525419483,0.46755338301345817
2025-09-16 00:47:16.281449,/payment,8,85.58799262443767,0.612822541549891
2025-09-16 00:47:17.281449,/payment,11,102.06403590457046,0.7467712585512108
2025-09-16 00:47:18.281449,/login,14,88.96529797756166,0.11445135797448425
2025-09-16 00:47:19.281449,/search,22,119.35045506411905,0.5952099216157924
2025-09-16 00:47:20.281449,/payment,12,87.00074195251455,0.8528083741530426
2025-09-16 00:47:21.281449,/login,17,80.28201397723168,0.519579355934309
2025-09-16 00:47:22.281449,/profile,22,152.55953320711723,0.8766427637801807
2025-09-16 00:47:23.281449,/profile,19,103.88423485942644,1.0891724712117121
2025-09-16 00:47:24.281449,/profile,22,146.97254419136,1.268886060514826
2025-09-16 00:47:25.281449,/login,26,161.89153306951587,0.574707496919891
2025-09-16 00:47:26.281449,/search,19,135.95867377556786,0.12505493758242486
2025-09-16 00:47:27.281449,/profile,25,127.84934072712474,0.8776334592552517
2025-09-16 00:47:28.281449,/search,25,96.6620376538494,0.5469014584624406
2025-09-16 00:47:29.281449,/payment,13,134.4891330535508,0.7653675957955525
2025-09-16 00:47:30.281449,/payment,8,140.80542852287854,1.0369715865136775
2025-09-16 00:47:31.281449,/login,22,96.15813358873044,0.5626655591212044
2025-09-16 00:47:32.281449,/payment,13,89.45080426445418,0.8572485448012457
2025-09-16 00:47:33.281449,/payment,11,114.72428873593013,0.31363799772977524
2025-09-16 00:47:34.281449,/payment,14,94.90730383027892,1.014885671589
2025-09-16 00:47:35.281449,/search,20,118.5604832077995,0.09225763806658699
2025-09-16 00:47:36.281449,/search,17,90.42008425752348,1.243425726141917
2025-09-16 00:47:37.281449,/search,21,133.27745566156892,0.3335231995993123
2025-09-16 00:47:38.281449,/search,32,139.355914401484,1.1013746612531965
2025-09-16 00:47:39.281449,/login,21,87.6820508620026,1.0276185589651636
2025-09-16 00:47:40.281449,/payment,15,125.203269713734,0.4300531408670011
2025-09-16 00:47:41.281449,/payment,8,117.43455499587421,0.6694475397971577
2025-09-16 00:47:42.281449,/search,24,139.57311690291556,0.7844268259394829
2025-09-16 00:47:43.281449,/login,17,104.9076498113269,0.4563337709052847
2025-09-16 00:47:44.281449,/login,22,108.02469408141306,0.7338008241759822
2025-09-16 00:47:45.281449,/search,23,139.78432595600435,1.3123652309391247
2025-09-16 00:47:46.281449,/profile,18,124.75487012436068,0.8739468613177312
2025-09-16 00:47:47.281449,/login,13,130.60264536024093,0.8463406087636745
2025-09-16 00:47:48.281449,/search,14,97.66122003894276,1.0466328403316487
2025-09-16 00:47:49.281449,/search,16,139.1310912747388,0.7002889491743379
2025-09-16 00:47:50.281449,/profile,31,107.48638860919685,0.8190094437492246
2025-09-16 00:47:51.281449,/login,21,93.73102055629548,1.1610259485286998
2025-09-16 00:47:52.281449,/payment,7,94.02256037775275,0.4835883378233771
2025-09-16 00:47:53.281449,/profile,19,143.86370871949512,0.7914070443305123
2025-09-16 00:47:54.281449,/search,18,153.44774527493553,0.39634793601718066
2025-09-16 00:47:55.281449,/search,22,136.72372921603318,0.43862232703908033
2025-09-16 00:47:56.281449,/search,14,139.29522453571576,0.95841128946194
2025-09-16 00:47:57.281449,/search,20,105.87000004988158,0.8348421738496921
2025-09-16 00:47:58.281449,/payment,9,104.11672961927685,0.7149338114304358
2025-09-16 00:47:59.281449,/login,13,133.08566364785045,1.3260122166051778
2025-09-16 00:48:00.281449,/profile,13,112.01541399856961,0.3587795130791999
2025-09-16 00:48:01.281449,/profile,21,137.78384339936161,0.8525503239486144
2025-09-16 00:48:02.281449,/login,23,130.9393541391184,0.26628106399278006
2025-09-16 00:48:03.281449,/profile,21,156.6393337605269,0.30736167545446547
2025-09-16 00:48:04.281449,/profile,19,124.27282386514642,1.228908246878089
2025-09-16 00:48:05.281449,/payment,9,91.2939164646372,0.9590001718157449
2025-09-16 00:48:06.281449,/search,22,109.48865723478373,1.1971746217853552
2025-09-16 00:48:07.281449,/payment,7,115.55419264192412,0.5931469488653149
2025-09-16 00:48:08.281449,/profile,18,119.54921534554077,0.04137977167555634
2025-09-16 00:48:09.281449,/search,15,91.89390603159774,0.14379669586678687
2025-09-16 00:48:10.281449,/login,14,84.35540929961152,0.23336574906631324
2025-09-16 00:48:11.281449,/profile,22,121.74951235425038,0.7733250318804094
2025-09-16 00:48:12.281449,/payment,6,135.5186156374983,1.1021589930913656
2025-09-16 00:48:13.281449,/login,19,104.86406084038983,0.4006386615269426
2025-09-16 00:48:14.281449,/profile,15,159.76390292128485,1.0071645783030787
2025-09-16 00:48:15.281449,/profile,26,142.54746640461263,0.590815753582527
2025-09-16 00:48:16.281449,/login,20,144.17616979782824,0.7417181195960254
2025-09-16 00:48:17.281449,/profile,19,110.56530666396642,0.6673003187022509
2025-09-16 00:48:18.281449,/search,19,133.43443804054593,1.1367339324984869
2025-09-16 00:48:19.281449,/profile,25,167.077428721395,0.6286807730448116
2025-09-16 00:48:20.281449,/profile,34,127.4588691610232,0.08032617443409446
2025-09-16 00:48:21.281449,/payment,12,96.85160493552037,0.49907720328049077
2025-09-16 00:48:22.281449,/search,19,99.89479758638322,0.6458923729707451
2025-09-16 00:48:23.281449,/profile,21,100.69997946580678,0.5503494310618431
2025-09-16 00:48:24.281449,/search,19,133.6977882138102,0.8154617267663915
2025-09-16 00:48:25.281449,/login,21,118.25330812440599,1.1253596142781719
2025-09-16 00:48:26.281449,/login,25,131.6784990472177,1.1538677268608244
2025-09-16 00:48:27.281449,/search,19,165.54749933610807,0.9567111366839676
2025-09-16 00:48:28.281449,/search,16,94.31329040741394,0.7478146446425561
2025-09-16 00:48:29.281449,/payment,4,107.22950579688872,1.0165880784130787
2025-09-16 00:48:30.281449,/profile,16,113.77106991427144,0.4185100557442317
2025-09-16 00:48:31.281449,/login,15,98.53079784161321,0.27345938840798156
2025-09-16 00:48:32.281449,/search,10,54.45068475189676,1.2158916073504988
2025-09-16 00:48:33.281449,/profile,18,112.05731295718797,0.3285036958047315
2025-09-16 00:48:34.281449,/payment,4,137.22632094676342,1.1091866084319335
2025-09-16 00:48:35.281449,/search,26,120.7307887714789,0.3589823683372208
2025-09-16 00:48:36.281449,/search,22,114.97098804901282,0.6544040167694892
2025-09-16 00:48:37.281449,/profile,15,119.17626690648123,0.3318184800810198
2025-09-16 00:48:38.281449,/search,16,135.15459259369254,0.028305917447902645
2025-09-16 00:48:39.281449,/login,12,133.49210058472775,1.0359048191788531
2025-09-16 00:48:40.281449,/login,19,120.89185135305826,0.6707447516133542
2025-09-16 00:48:41.281449,/search,18,153.94549062800968,0.8794781486905223
2025-09-16 00:48:42.281449,/login,17,112.10711711900886,0.6059629661948686
2025-09-16 00:48:43.281449,/search,15,132.23605194981798,1.2305462120180688
2025-09-16 00:48:44.281449,/payment,4,128.4984186982281,0.3518059662146091
2025-09-16 00:48:45.281449,/profile,16,117.18768306029992,0.6416988084433849
2025-09-16 00:48:46.281449,/profile,15,134.13306160076593,0.3869678656364466
2025-09-16 00:48:47.281449,/payment,9,113.47953591121671,0.732629204757987
2025-09-16 00:48:48.281449,/login,26,102.04925116468246,0.8873181813583038
2025-09-16 00:48:49.281449,/profile,19,125.51505333528753,0.0
2025-09-16 00:48:50.281449,/payment,12,99.31988064962604,0.2678360106773082
2025-09-16 00:48:51.281449,/payment,12,74.29088396775194,0.30460702650819665
2025-09-16 00:48:52.281449,/profile,21,126.76054740135305,0.3382841892420073
2025-09-16 00:48:53.281449,/login,21,138.90021963043174,0.466279295318774
2025-09-16 00:48:54.281449,/payment,13,131.3798688705604,0.3067871769045725
2025-09-16 00:48:55.281449,/profile,21,135.27633609657906,1.1499622577835809
2025-09-16 00:48:56.281449,/search,20,118.50461881674667,0.22964217239036328
2025-09-16 00:48:57.281449,/profile,21,92.85305248928915,0.7003158166851589
2025-09-16 00:48:58.281449,/search,23,136.87514274412658,0.7669234604968543
2025-09-16 00:48:59.281449,/search,15,121.30688355998454,0.42297080689522215
2025-09-16 00:49:00.281449,/payment,10,133.74109035877524,0.6154982930553239
2025-09-16 00:49:01.281449,/search,15,120.45279352622512,0.9722954038146684
2025-09-16 00:49:02.281449,/payment,13,125.15502662091068,0.6882155830817622
2025-09-16 00:49:03.281449,/search,21,110.0555613009515,0.5185151820414517
2025-09-16 00:49:04.281449,/payment,7,150.82710744128448,0.9694017185965209
2025-09-16 00:49:05.281449,/profile,19,116.94884915356836,0.3019477124387713
2025-09-16 00:49:06.281449,/search,16,141.75948157261075,0.5411310965694721
2025-09-16 00:49:07.281449,/search,22,163.40414130305072,0.2761667330580828
2025-09-16 00:49:08.281449,/profile,22,111.23915339334428,1.022140000941948
2025-09-16 00:49:09.281449,/profile,26,141.0007132239192,0.6917571220139777
2025-09-16 00:49:10.281449,/payment,7,146.52941047966905,0.5702048456872448
2025-09-16 00:49:11.281449,/search,16,107.6879605584351,0.9845954427749827
2025-09-16 00:49:12.281449,/login,19,116.76145498926135,0.7234117805520157
2025-09-16 00:49:13.281449,/profile,29,147.38030458233254,1.010391263637799
2025-09-16 00:49:14.281449,/profile,18,136.7470197829249,0.9483941562721616
2025-09-16 00:49:15.281449,/search,21,90.52899762195325,0.7240804706181109
2025-09-16 00:49:16.281449,/search,19,95.42172523138589,0.9192089344718579
2025-09-16 00:49:17.281449,/payment,9,118.61094509732763,0.39971424569317904
2025-09-16 00:49:18.281449,/payment,15,125.50009027186078,0.7300455188886206
2025-09-16 00:49:19.281449,/login,25,112.53029537413815,0.8873416829777354
2025-09-16 00:49:20.281449,/search,18,102.11328916146411,0.6694977169981292
2025-09-16 00:49:21.281449,/login,16,124.07229474241065,0.7238219327572981
2025-09-16 00:49:22.281449,/payment,8,112.20250850799216,0.7452392716820989
2025-09-16 00:49:23.281449,/payment,6,108.42871435470508,0.6692420888163984
2025-09-16 00:49:24.281449,/profile,18,120.80386584740573,1.3437593118191724
2025-09-16 00:49:25.281449,/payment,6,115.0024375506804,0.6537134631399715
2025-09-16 00:49:26.281449,/search,18,129.40862368964486,0.8571266183754389
2025-09-16 00:49:27.281449,/login,29,161.4193214353002,1.051694614008535
2025-09-16 00:49:28.281449,/login,22,124.05679996856938,0.7418622294046546
2025-09-16 00:49:29.281449,/payment,10,87.96060020127267,0.4819410432090814
2025-09-16 00:49:30.281449,/login,25,147.392636840723,0.49483941637588685
2025-09-16 00:49:31.281449,/payment,10,134.68666458243035,0.5544856699268312
2025-09-16 00:49:32.281449,/payment,12,134.65101132839794,0.5254739806417674
2025-09-16 00:49:33.281449,/login,23,153.0975129178571,0.6631837897670179
2025-09-16 00:49:34.281449,/profile,22,110.00871547580005,0.4689237888611161
2025-09-16 00:49:35.281449,/payment,16,112.49439964110319,1.0656608036601432
2025-09-16 00:49:36.281449,/search,14,127.75574158121995,0.6518341144722218
2025-09-16 00:49:37.281449,/login,18,119.99124479755358,0.04022131215354913
2025-09-16 00:49:38.281449,/login,19,192.00250146621798,1.382374875184833
2025-09-16 00:49:39.281449,/search,16,132.46461671764135,1.1709517829754112
2025-09-16 00:49:40.281449,/profile,19,113.95524320054078,0.8648212749521593
2025-09-16 00:49:41.281449,/payment,13,93.56982603420778,0.0
2025-09-16 00:49:42.281449,/profile,16,71.99563601619512,0.7035191237878146
2025-09-16 00:49:43.281449,/login,19,106.62603011615414,0.6421913303562281
2025-09-16 00:49:44.281449,/profile,16,104.07895187953923,0.8163839715041444
2025-09-16 00:49:45.281449,/payment,6,109.5180760012408,0.6104179417900462
2025-09-16 00:49:46.281449,/search,19,80.98328469522276,0.7435429991656168
2025-09-16 00:49:47.281449,/payment,9,94.36090075819108,0.6887320336130388
2025-09-16 00:49:48.281449,/profile,16,146.28868989297064,0.5255326151099552
2025-09-16 00:49:49.281449,/search,18,112.63004244343253,1.2926228120431231
2025-09-16 00:49:50.281449,/login,24,120.94997928737124,0.7452839755800972
2025-09-16 00:49:51.281449,/payment,14,94.1770368332935,1.0310523795804278
2025-09-16 00:49:52.281449,/payment,8,88.41457111409571,0.3520890647559139
2025-09-16 00:49:53.281449,/profile,12,73.40488397185659,0.7614627141254617
2025-09-16 00:49:54.281449,/search,19,86.11490144887267,0.6641790921627321
2025-09-16 00:49:55.281449,/search,11,91.0555143736933,0.258329873969008
2025-09-16 00:49:56.281449,/login,15,117.75046369295379,0.38442539416273325
2025-09-16 00:49:57.281449,/search,14,120.32001512133999,1.030983411194819
2025-09-16 00:49:58.281449,/login,15,117.67439541587463,0.5523166843554489
2025-09-16 00:49:59.281449,/profile,27,118.4970671163899,0.8336280059222526
2025-09-16 00:50:00.281449,/profile,17,92.39240046152466,0.18991866864888704
2025-09-16 00:50:01.281449,/search,21,107.14034761595742,0.8640843392693288
2025-09-16 00:50:02.281449,/search,17,127.84775803717069,0.913239593677513
2025-09-16 00:50:03.281449,/payment,11,90.7804498621048,0.6393011130245007
2025-09-16 00:50:04.281449,/payment,9,101.14729330535764,0.5528813161175492
2025-09-16 00:50:05.281449,/profile,15,110.7180413146401,0.7307884257742202
2025-09-16 00:50:06.281449,/search,24,98.45682803925378,0.8862680891260155
2025-09-16 00:50:07.281449,/profile,22,123.61122697139857,0.5615108860011062
2025-09-16 00:50:08.281449,/payment,8,90.69239175217598,0.4607326703524836
2025-09-16 00:50:09.281449,/login,21,102.17472461041862,0.6169076883845289
2025-09-16 00:50:10.281449,/search,15,128.24933200334718,0.23847706122094833
2025-09-16 00:50:11.281449,/login,21,133.61415241076432,0.5711181463924225
2025-09-16 00:50:12.281449,/payment,7,97.01566357825898,0.7180964542929453
2025-09-16 00:50:13.281449,/payment,8,98.00617851295672,0.5346102339302433
2025-09-16 00:50:14.281449,/profile,21,98.46123383102577,0.6513828946468928
2025-09-16 00:50:15.281449,/payment,6,107.16060808747281,0.4953171264295933
2025-09-16 00:50:16.281449,/profile,14,114.66367643798274,1.1360851805476855
2025-09-16 00:50:17.281449,/profile,26,106.22155565953892,0.8073284317881309
2025-09-16 00:50:18.281449,/profile,18,96.58756996759905,1.0375698003240719
2025-09-16 00:50:19.281449,/profile,30,147.7042708447492,0.8729014166163198
2025-09-16 00:50:20.281449,/login,10,79.93396079218905,0.541115804583619
2025-09-16 00:50:21.281449,/search,19,121.96076623370071,0.8508872728551569
2025-09-16 00:50:22.281449,/profile,20,117.95011977893128,0.9548835965548639
2025-09-16 00:50:23.281449,/login,18,114.56342554974466,0.9804895475625679
2025-09-16 00:50:24.281449,/login,22,120.58319211604692,0.8338918945157896
2025-09-16 00:50:25.281449,/search,19,156.18870320037294,0.40723259826243713
2025-09-16 00:50:26.281449,/login,19,153.76571536071555,0.2679554971507385
2025-09-16 00:50:27.281449,/login,15,93.9867148827504,0.7155602127232837
2025-09-16 00:50:28.281449,/profile,17,79.05917359822433,0.6424465706995135
2025-09-16 00:50:29.281449,/profile,31,140.07131255888675,0.7921754456182517
2025-09-16 00:50:30.281449,/payment,10,105.72974670909912,0.11652979226915164
2025-09-16 00:50:31.281449,/profile,14,131.44854881456516,0.7787450872200562
2025-09-16 00:50:32.281449,/profile,21,133.34990322049748,1.1684094078163498
2025-09-16 00:50:33.281449,/profile,23,121.34156716974898,0.8464936016270349
2025-09-16 00:50:34.281449,/payment,8,102.2394862430105,0.3482293753731278
2025-09-16 00:50:35.281449,/search,25,103.52634344771042,0.03290868975916861
2025-09-16 00:50:36.281449,/profile,25,136.47366154759783,0.8784558743431728
2025-09-16 00:50:37.281449,/payment,7,119.64963771417035,0.31971545698961257
2025-09-16 00:50:38.281449,/login,20,117.95684760250376,0.5165844257834116
2025-09-16 00:50:39.281449,/profile,9,132.8981742305882,0.6459248509232138
2025-09-16 00:50:40.281449,/profile,22,123.68870601733315,0.950651902790669
2025-09-16 00:50:41.281449,/payment,7,93.06805412063125,0.6789346883233571
2025-09-16 00:50:42.281449,/search,17,151.44256555367687,1.057193338276764
2025-09-16 00:50:43.281449,/payment,6,115.57569444288144,0.5860093098243189
2025-09-16 00:50:44.281449,/login,24,124.13527966041248,0.4251033503270177
2025-09-16 00:50:45.281449,/profile,22,187.56944524883778,0.38295179002812063
2025-09-16 00:50:46.281449,/login,18,124.39497642216199,0.5155399105499683
2025-09-16 00:50:47.281449,/login,15,147.48236659288665,0.41761550899442546
2025-09-16 00:50:48.281449,/login,19,78.4726248343807,0.9153298363521929
2025-09-16 00:50:49.281449,/login,28,79.55089530898857,0.7885372743549477
2025-09-16 00:50:50.281449,/login,23,79.19586667152691,0.6339106586390074
2025-09-16 00:50:51.281449,/payment,15,148.4639602497021,0.7581943674307385
2025-09-16 00:50:52.281449,/login,20,113.16304894318702,0.8417891037530216
2025-09-16 00:50:53.281449,/search,21,61.32955922791929,0.5210346342908568
2025-09-16 00:50:54.281449,/search,12,103.1642209266237,0.8099980478213715
2025-09-16 00:50:55.281449,/search,15,91.3536980053105,0.7096040028642221
2025-09-16 00:50:56.281449,/payment,2,101.39004428415913,0.34626276710927606
2025-09-16 00:50:57.281449,/payment,14,102.43599143287096,0.613572626791278
2025-09-16 00:50:58.281449,/search,19,73.62134047353531,0.9250768994395819
2025-09-16 00:50:59.281449,/payment,8,93.38481753856435,0.5020599577697462
2025-09-16 00:51:00.281449,/profile,21,139.4173342233975,0.2851318832622064
2025-09-16 00:51:01.281449,/login,19,111.78589804987496,0.9770109559156974
2025-09-16 00:51:02.281449,/profile,11,118.23902820382139,0.8397634838441844
2025-09-16 00:51:03.281449,/search,21,143.77117397258422,0.5854699133109891
2025-09-16 00:51:04.281449,/profile,21,111.5467139045906,0.8279921150015971
2025-09-16 00:51:05.281449,/profile,21,123.56689105333831,0.7684527020810413
2025-09-16 00:51:06.281449,/profile,21,144.80425074358527,0.8445907293543582
2025-09-16 00:51:07.281449,/payment,9,122.20463255763053,0.6737803514649577
2025-09-16 00:51:08.281449,/payment,11,94.52960449047755,0.4201359175345624
2025-09-16 00:51:09.281449,/login,27,104.89977133730396,1.086195731354863
2025-09-16 00:51:10.281449,/profile,15,85.10760544400559,0.6065286262755706
2025-09-16 00:51:11.281449,/payment,11,102.51027631377075,0.00776294177649707
2025-09-16 00:51:12.281449,/search,16,123.92660822444205,0.4505400976166851
2025-09-16 00:51:13.281449,/login,19,153.2456459417657,0.6227043087365686
2025-09-16 00:51:14.281449,/search,26,132.5957613565696,0.78394044521762
2025-09-16 00:51:15.281449,/payment,9,82.99142115846989,1.016151286181319
2025-09-16 00:51:16.281449,/profile,29,158.7315239792987,0.48041342737166953
2025-09-16 00:51:17.281449,/login,16,119.3345402229452,0.6816836896152867
2025-09-16 00:51:18.281449,/payment,9,138.7633134089177,0.8558573565754387
2025-09-16 00:51:19.281449,/payment,13,108.72507312823862,0.6995526276404544
2025-09-16 00:51:20.281449,/search,30,147.01624365177605,0.5667885545462281
2025-09-16 00:51:21.281449,/login,18,145.40538251913813,0.5681973248144077
2025-09-16 00:51:22.281449,/payment,7,105.38056793629558,0.002996948645117181
2025-09-16 00:51:23.281449,/login,15,106.55026150437418,0.6088067102633361
2025-09-16 00:51:24.281449,/profile,21,135.85680030030963,0.38134418334633136
2025-09-16 00:51:25.281449,/payment,12,96.0555640220499,1.1168624756171885
2025-09-16 00:51:26.281449,/payment,10,131.92809613007674,0.9815677265815969
2025-09-16 00:51:27.281449,/search,20,129.9909608479215,1.1915079196812823
2025-09-16 00:51:28.281449,/search,19,123.127537986055,0.6615527306157383
2025-09-16 00:51:29.281449,/search,23,122.08670583660862,1.0683340751901695
2025-09-16 00:51:30.281449,/profile,12,131.3953735820332,0.5548606775161393
2025-09-16 00:51:31.281449,/profile,16,107.18952579900665,0.6852504690557089
2025-09-16 00:51:32.281449,/search,17,115.38814080948954,0.9081455401431447
2025-09-16 00:51:33.281449,/search,15,131.92136040117163,0.43640803182232324
2025-09-16 00:51:34.281449,/login,20,111.56701552431234,0.41012610407402383
2025-09-16 00:51:35.281449,/payment,16,119.6742668281075,0.7520943218058713
2025-09-16 00:51:36.281449,/login,19,120.02168078117901,0.5372359912202596
2025-09-16 00:51:37.281449,/profile,17,103.94309745719778,0.7778427392641377
2025-09-16 00:51:38.281449,/payment,10,99.96614674746935,0.5810630960666255
2025-09-16 00:51:39.281449,/profile,24,133.59092527909178,0.8190652435864355
2025-09-16 00:51:40.281449,/payment,9,61.25511593741045,0.44123654839695525
2025-09-16 00:51:41.281449,/search,18,53.479234843552746,0.8513538218657626
2025-09-16 00:51:42.281449,/profile,14,100.82032372708622,0.3490768841095977
2025-09-16 00:51:43.281449,/profile,11,120.45039736244065,0.0
2025-09-16 00:51:44.281449,/search,17,106.25070351717325,0.5085856724529585
2025-09-16 00:51:45.281449,/profile,18,113.22268943811785,0.8475009269635116
2025-09-16 00:51:46.281449,/login,19,125.94411597972784,0.14884116223129057
2025-09-16 00:51:47.281449,/login,20,128.79255635105656,1.0535538069395267
2025-09-16 00:51:48.281449,/login,21,163.92747252588947,0.8359116825071797
2025-09-16 00:51:49.281449,/profile,21,101.17016934433485,0.8613449769149051
2025-09-16 00:51:50.281449,/payment,9,133.8134594594335,0.4858093133126471
2025-09-16 00:51:51.281449,/payment,10,68.25345915774946,0.8676202799195162
2025-09-16 00:51:52.281449,/profile,25,122.33423466797194,0.2870645316171389
2025-09-16 00:51:53.281449,/profile,17,122.99372912123904,1.3288669426458397
2025-09-16 00:51:54.281449,/login,21,114.82954410209122,0.3825124483522693
2025-09-16 00:51:55.281449,/profile,26,96.5868821293247,1.1873487463740844
2025-09-16 00:51:56.281449,/search,13,133.41723687641593,0.5439617292785193
2025-09-16 00:51:57.281449,/search,31,131.2217182753974,0.7224724103224389
2025-09-16 00:51:58.281449,/profile,32,147.61530751811785,0.22134046586447848
2025-09-16 00:51:59.281449,/payment,12,104.64146536630297,0.46288060916857343
2025-09-16 00:52:00.281449,/login,18,78.00296442282574,0.6496157843895402
2025-09-16 00:52:01.281449,/payment,7,103.48105589558223,0.6791911892558213
2025-09-16 00:52:02.281449,/search,19,148.17669428956282,0.9819304683045216
2025-09-16 00:52:03.281449,/search,21,118.04099798700051,0.7657065741256216
2025-09-16 00:52:04.281449,/login,21,128.50625071740617,0.5809072040136073
2025-09-16 00:52:05.281449,/profile,19,142.35312026275082,0.23184964302310573
2025-09-16 00:52:06.281449,/payment,10,95.20923461945202,0.36224296586543625
2025-09-16 00:52:07.281449,/payment,7,86.11738555805209,0.7810283750361926
2025-09-16 00:52:08.281449,/login,18,108.16674336138686,0.8995866507529537
2025-09-16 00:52:09.281449,/login,12,108.00918201543746,0.09628777014210443
2025-09-16 00:52:10.281449,/profile,25,99.37931723304641,1.0883726979760708
2025-09-16 00:52:11.281449,/profile,18,94.75968412138943,0.9908908676217438
2025-09-16 00:52:12.281449,/login,25,164.05984841065182,0.6294614919175099
2025-09-16 00:52:13.281449,/login,16,131.09240025116085,0.7198271957960302
2025-09-16 00:52:14.281449,/profile,15,83.95194031780608,0.8009756194248515
2025-09-16 00:52:15.281449,/search,20,140.1407698874201,0.7575693207619107
2025-09-16 00:52:16.281449,/login,21,116.21264768848516,0.7181940139554316
2025-09-16 00:52:17.281449,/login,16,92.86828562392921,0.49177172790604196
2025-09-16 00:52:18.281449,/profile,20,110.44046416110723,0.1981318296065278
2025-09-16 00:52:19.281449,/login,26,135.33583690735247,0.6627795474373089
2025-09-16 00:52:20.281449,/search,24,139.73155101515397,0.49261632486957174
2025-09-16 00:52:21.281449,/login,25,105.05128140826712,1.3793818017397292
2025-09-16 00:52:22.281449,/search,20,96.86344998371196,0.7669812507760783
2025-09-16 00:52:23.281449,/payment,9,87.94090092978905,0.6306015043676872
2025-09-16 00:52:24.281449,/profile,15,73.99993688662208,1.262620895878364
2025-09-16 00:52:25.281449,/search,13,111.75441163911,0.6828569467508078
2025-09-16 00:52:26.281449,/payment,11,99.58420936639573,0.4886914021929932
2025-09-16 00:52:27.281449,/profile,17,122.92632382421127,0.8455898309549015
2025-09-16 00:52:28.281449,/search,25,128.58295955237003,0.590182350534929
2025-09-16 00:52:29.281449,/payment,8,92.31055703162359,0.29073997857302664
2025-09-16 00:52:30.281449,/login,28,149.6233210286425,1.0628365542420226
2025-09-16 00:52:31.281449,/search,35,129.12547985905866,1.171578959563539
2025-09-16 00:52:32.281449,/profile,22,113.60367952901946,0.9740646311654741
2025-09-16 00:52:33.281449,/login,9,118.38350508949574,0.8528507501573698
2025-09-16 00:52:34.281449,/profile,19,106.7406773439965,0.0
2025-09-16 00:52:35.281449,/search,28,120.07085463219913,0.1951314846736899
2025-09-16 00:52:36.281449,/search,18,150.497888654732,0.3541836253645742
2025-09-16 00:52:37.281449,/profile,22,103.78146898371622,0.3801645146196765
2025-09-16 00:52:38.281449,/search,14,116.79222099247093,0.4951517227579245
2025-09-16 00:52:39.281449,/profile,19,122.23879594844328,0.5215326761008123
2025-09-16 00:52:40.281449,/profile,25,138.1111984735673,0.6682365835914572
2025-09-16 00:52:41.281449,/search,26,106.6107231248799,0.8269459164243091
2025-09-16 00:52:42.281449,/login,19,93.4934571273205,0.7199660863227639
2025-09-16 00:52:43.281449,/payment,13,101.54069030272346,0.4807282505072359
2025-09-16 00:52:44.281449,/payment,7,131.6710274004111,0.6589730815590915
2025-09-16 00:52:45.281449,/search,21,94.93237241612985,0.310061493566658
2025-09-16 00:52:46.281449,/login,21,134.3810361315108,1.2648086424159142
